size_mb,type,sensitivity,speed_priority,algorithm
74.97056975758775,2,1,1,0
190.14778985134225,3,1,1,0
146.42558896809987,1,0,0,0
119.77183099098761,3,0,0,0
31.28812622444306,3,1,0,0
31.283304615206912,2,0,0,0
11.710914072423073,3,0,1,0
173.24861154040954,2,1,0,0
120.26289084746743,0,0,0,0
141.64370830142948,0,2,1,0
4.2148404097309085,2,2,0,0
193.98497944718267,0,2,0,0
166.5052838960043,1,2,1,0
42.5465882245874,3,1,0,0
36.446810944699415,1,1,0,0
36.76256151970142,3,1,0,0
60.918024367611594,0,2,0,0
104.99881068328435,1,2,0,0
86.44580922655894,0,0,1,0
58.316705125588584,3,0,1,0
122.40939365500365,2,2,1,0
27.984822744343166,2,2,1,0
58.49971524219011,1,2,1,0
73.33573247440897,0,2,1,0
91.26838984498548,0,0,0,0
157.0566746824634,1,2,1,0
40.01478905345611,2,0,1,0
102.89546423888096,3,2,0,0
118.52367231552229,1,2,0,0
9.385437502727545,3,2,1,0
121.54821589509753,2,0,0,0
34.187772325089576,0,0,1,0
13.103813437757376,2,1,0,0
189.78221889694132,1,2,1,0
193.1298434116044,0,1,0,0
161.69862988848058,1,1,0,0
60.992292457756804,1,0,1,0
19.624655589876138,2,0,1,0
136.87818199978017,1,1,1,0
88.0864834985463,2,2,1,0
24.495443145471288,0,0,1,0
99.0858643312429,2,2,0,0
6.974265370932157,0,2,1,0
181.87314837554854,2,1,1,0
51.830118321843386,3,1,0,0
132.538204642361,3,1,0,0
62.41104411027325,1,1,1,0
104.06159743344438,2,0,0,0
109.3873848407216,2,0,0,0
37.05240565955286,0,1,1,0
193.91996709013526,1,0,0,0
155.04905138988678,2,1,0,0
187.9058384186814,1,2,1,0
178.975987350487,3,2,1,0
119.62020576433592,2,2,0,0
184.38265958112106,2,1,0,0
17.78965116017871,1,2,1,0
39.27697419758713,2,0,0,0
9.140935053216559,1,2,0,0
65.13353311957654,2,2,0,0
77.79659020892746,0,2,1,0
54.342671451601795,1,0,0,0
165.76462807947067,2,1,0,0
71.4149900060485,3,0,1,0
56.25880848650742,2,1,0,0
108.58494702333387,3,1,0,0
28.270752572455056,3,2,1,0
160.45917645273252,0,1,1,0
15.002673671586187,1,0,1,0
197.3786986264434,2,0,1,0
154.4717293824018,0,1,0,0
39.82326473868107,2,2,0,0
1.2038712130081197,3,2,1,2
163.11073954812136,1,0,1,0
141.40078303513866,2,2,0,0
145.82853289139337,2,1,1,0
154.27694230252055,3,1,0,0
14.901525881644663,2,0,1,0
71.75729913600009,2,1,0,0
23.26222499907343,3,0,1,0
172.63437483253114,0,1,1,0
124.69729555282882,3,0,0,0
66.24651516804457,0,2,1,0
12.805314222176124,1,1,0,0
62.265366110960876,0,1,0,0
65.10414607314674,0,0,0,0
145.948275049779,1,0,0,0
127.5477385239071,0,1,0,0
177.45382724100767,3,0,1,0
94.49576353987366,0,1,1,0
24.00688976306651,1,2,0,0
142.6776329658767,3,0,1,0
152.1809312185178,1,1,0,0
112.2993117941423,1,2,1,0
154.21633927291674,2,2,1,0
98.80973971324171,2,1,1,0
104.59429259346061,1,0,1,0
85.56544956987406,1,1,0,0
5.181283436144628,1,2,0,0
21.667496255961563,2,1,1,0
6.382694218778177,2,0,1,2
127.3184412116297,0,2,0,0
62.9397606171577,0,1,1,0
101.76328116382408,1,0,0,0
181.522538137826,3,2,0,0
49.9335166068601,3,0,0,0
82.13554631482238,2,2,1,0
151.13467259475541,2,1,0,0
45.83675328177533,2,0,1,0
15.488283974775719,1,2,0,0
58.021315437462235,3,0,1,0
32.32813532207548,0,0,1,0
185.94656070328037,1,1,1,0
161.64326387492696,0,0,0,0
126.71741092643364,0,2,0,0
174.30497197852478,1,2,1,0
160.75404817213297,0,2,1,0
37.395354771318566,3,2,1,0
178.52254379814656,0,1,0,0
107.91451415893857,3,0,0,0
161.5072870172961,3,1,0,0
179.2286508547063,3,0,0,0
63.66889464687559,2,0,1,0
22.099379713082588,0,0,1,0
45.664238992134145,1,1,0,0
85.47884694638863,1,0,0,0
163.62115170790636,0,1,1,0
172.16004359294305,2,2,0,0
1.4897308931850217,2,2,0,0
102.19838578525538,3,0,0,0
83.54045952944092,0,1,0,0
44.49935131309898,0,2,0,0
24.061086930003196,1,1,0,0
67.58927276358523,0,1,1,0
188.58764981211257,2,0,0,0
64.70826611094897,0,2,0,0
103.80624528649888,1,0,1,0
140.63348988314604,3,0,1,0
72.78955751562086,1,2,1,0
194.35923833592003,1,2,0,0
192.49321425892805,3,1,1,0
50.4312809354903,1,2,0,0
99.49997632788785,1,1,0,0
60.24557413237226,0,1,0,0
57.03961482605578,0,1,1,0
7.473700776171106,3,2,1,0
121.95191036258137,0,0,1,0
100.58553674344941,0,1,1,0
10.390602374872872,1,0,1,0
55.80142820089863,2,0,0,0
181.6623506047341,0,2,0,0
47.98842194432779,2,0,0,0
29.064484931035498,0,0,0,0
97.94160677948484,0,2,1,0
197.13152577670908,3,1,1,0
48.486848775148935,3,0,0,0
134.4598959264351,3,2,1,0
152.34776110421063,2,0,1,0
47.603745044080696,1,0,0,0
145.67044808751072,0,1,0,0
73.61984823057871,0,0,1,0
126.49793553565654,0,2,1,0
126.74258918110284,2,0,0,0
107.20135934654422,3,1,0,0
18.14892503387622,1,1,0,0
167.07696886828867,2,2,1,0
64.22393498784999,3,1,0,0
37.385050228930865,2,0,0,0
8.250950796797307,1,1,1,0
118.21949934332953,3,2,1,0
135.54511593227224,2,1,1,0
3.415907002678445,1,1,1,2
102.46740235402626,0,1,1,0
45.3765054620678,1,2,0,0
129.07004080284904,0,1,0,0
34.95584915809779,2,1,1,0
138.21845384668293,3,0,1,0
77.40839572547742,3,2,1,0
187.35232474847322,2,1,1,0
27.590436734784053,3,2,1,0
68.27916357494668,3,1,0,0
22.78335689599376,0,1,0,0
184.9462542938847,2,1,0,0
175.48013674085811,1,0,0,0
51.66253138025961,0,0,1,0
132.0308108022324,2,0,0,0
163.46271782022305,0,2,1,0
111.08464223873251,1,2,1,0
105.9771506133657,1,0,1,0
48.446272951000296,2,2,0,0
18.711243284399256,1,1,1,0
179.45343001487,0,1,0,0
180.09356962694974,1,1,0,0
126.65698130892626,0,0,1,0
67.87205523063527,0,2,1,0
69.90699396507091,1,0,1,0
145.21854020616084,2,2,0,0
179.43234096452017,3,1,1,0
177.42857621059696,1,0,0,0
155.997121616939,0,2,1,0
128.4421260662421,0,2,1,0
16.919579002510265,1,1,0,0
32.40957994751329,2,0,0,0
179.72098228656313,2,0,0,0
121.32516902595202,0,0,0,0
1.9384906181642667,0,1,0,0
20.38416141891982,2,0,0,0
132.73400364470035,3,1,1,0
1.1118106108591157,1,1,1,2
32.24552947835798,0,1,0,0
109.79188449438057,0,2,1,0
138.4098500187694,2,0,0,0
130.42705577456985,1,0,1,0
44.931434961165905,2,1,1,0
142.46462634737242,1,1,0,0
47.52609259061034,1,0,0,0
65.14739966203761,1,1,0,0
149.32363188309301,0,0,1,0
129.9616165195382,3,2,0,0
169.85975975778618,2,1,1,0
131.55681717083863,3,0,0,0
113.70488980676078,2,1,1,0
18.82558608883569,1,0,1,0
73.60638903158076,0,0,0,0
53.11395329957692,3,1,1,0
48.87352971147881,0,2,1,0
194.60480989501386,2,0,0,0
78.6802351608854,0,0,1,0
178.42010637990495,0,0,0,0
126.26461133685285,3,2,0,0
158.98277957797552,1,2,0,0
100.5771549117279,0,1,0,0
115.42308653680918,1,2,1,0
98.55428699439089,2,1,1,0
39.129073260829095,0,1,1,0
144.5181778407749,3,2,0,0
56.22639525192707,2,1,1,0
4.960761689647622,2,2,1,0
129.12991195184284,3,1,0,0
35.504424813469086,0,2,0,0
188.09767101214757,0,2,1,0
190.79032254281722,2,1,0,0
182.98139160506767,0,0,0,0
74.09472418106333,1,1,0,0
3.189777644120599,3,2,0,0
185.6708806612863,1,0,1,0
85.69401124863113,0,1,0,0
193.33429832682955,2,1,0,0
192.72763342014164,3,1,0,0
170.61659014792528,0,0,0,0
58.96033352471018,0,2,0,0
77.08103594752485,2,1,0,0
170.24222063621968,2,1,0,0
63.45270883073991,1,1,0,0
33.98160006254989,3,1,1,0
111.40457236542419,3,1,0,0
187.2373393547401,2,2,1,0
139.2363563553271,1,2,0,0
114.05522790086405,3,1,0,0
19.52558110477663,2,0,0,0
123.03994461716402,0,2,0,0
198.01176463584224,3,0,1,0
28.102794645781156,1,2,0,0
103.71409750751097,1,1,0,0
175.4868770783983,1,2,1,0
148.17964668906546,0,1,1,0
139.43344662495406,3,2,0,0
140.52656838902314,3,1,1,0
71.96228112882905,0,1,1,0
58.789009668472225,3,1,1,0
161.89129498015487,0,1,0,0
162.04166759636823,0,0,0,0
173.42775648416273,0,1,0,0
182.65678645603862,1,0,1,0
102.31734553230146,3,0,0,0
100.3531073079712,0,1,1,0
159.67920627545834,3,0,0,0
130.02778976247527,1,2,0,0
140.4231787638149,0,1,1,0
159.1789546202766,2,0,0,0
178.0120678293315,1,1,1,0
67.66523185462201,2,1,1,0
75.17903223272481,3,1,0,0
18.886989774189715,3,0,1,0
115.69820018513518,1,2,0,0
7.284860531968743,3,2,0,0
93.17304382467879,2,0,1,0
108.57466247804456,0,1,0,0
57.37959630044406,0,0,1,0
118.20756878774525,0,0,0,0
6.196999962815981,1,0,0,0
7.565902930967962,3,1,0,0
164.5378520758657,2,0,0,0
72.10210921811145,3,1,0,0
25.49939647911177,3,0,1,0
104.49642768495539,3,2,1,0
154.02171126441232,0,0,1,0
43.24262339661895,2,0,1,0
124.61580611621815,2,2,1,0
17.160958252254225,3,1,1,0
10.43117606160468,0,1,0,0
106.31779085047278,0,0,0,0
108.17296080986029,2,2,1,0
127.52223730949149,0,1,1,0
145.24565761116006,0,0,0,0
195.17283068456067,0,2,0,0
103.30843962540894,1,1,0,0
64.65899894095506,3,1,1,0
159.05772033426385,2,2,1,0
54.23936702728864,2,2,1,0
87.85038699905665,1,2,0,0
15.783430630318964,3,2,0,0
5.1676136087499565,2,0,1,2
192.53341809411722,0,2,1,0
167.21242609038995,2,1,0,0
139.22524379813024,0,1,0,0
81.84969358841255,1,0,0,0
34.741534582162075,0,1,0,0
31.371764829950102,2,1,1,0
50.12355534310261,2,2,0,0
109.89041027475348,2,1,0,0
142.94772494774247,1,0,0,0
132.07345560587447,1,2,1,0
56.05878599949398,3,2,1,0
190.9775696045725,2,0,0,0
147.6055936474841,0,2,0,0
110.915375097029,1,2,0,0
122.38297717224701,2,0,1,0
83.9780524793152,2,2,1,0
49.62142480128138,1,0,1,0
71.25893846238719,3,0,0,0
151.59343748182738,1,1,1,0
2.9772583770881984,1,1,0,0
23.302920837332557,0,2,0,0
9.295928140148375,0,2,0,0
8.24168758356213,3,0,1,2
171.10657074380035,2,2,0,0
140.76120609006674,1,0,1,0
94.8873484345563,3,0,1,0
19.657048714135197,0,2,0,0
98.37401343585479,1,0,0,0
94.74700697903508,2,1,1,0
34.723053795012035,0,2,0,0
86.82694468267081,0,1,1,0
79.76109640603495,0,2,0,0
123.20843460063807,3,0,1,0
127.05522080844199,2,2,1,0
9.156271553431699,1,1,1,0
74.98506166383159,3,0,1,0
125.20939715127585,3,2,0,0
100.67693809015952,3,2,0,0
171.3123192535456,0,2,1,0
131.7728569606271,2,1,1,0
32.6705919735778,3,1,0,0
14.206692605345925,1,2,0,0
128.51961371344248,2,0,0,0
5.3996109772702,1,0,0,0
117.19653869656531,2,1,0,0
188.05202526084904,1,0,0,0
115.1372881573882,0,1,1,0
77.69516824868373,3,2,0,0
128.6933148666264,1,1,0,0
91.70475280925417,2,1,1,0
109.16879618425538,3,2,0,0
188.29881527442737,3,0,0,0
77.28191729637477,2,1,0,0
192.24199370840046,1,1,0,0
181.07959332701714,0,2,0,0
39.23864784438036,0,0,1,0
13.965324044945575,1,1,0,0
20.245522475347588,3,2,1,0
3.742542947744791,3,1,1,2
18.97914785511009,3,2,0,0
136.63305400592972,3,0,1,0
14.330610827199775,1,0,0,0
63.863228495722886,3,0,1,0
168.99057466279396,2,0,1,0
4.752059953591591,3,1,0,0
162.91224966952825,0,1,0,0
56.442769477202646,3,0,0,0
23.721149041569088,1,0,0,0
139.37775935629372,0,0,0,0
125.8256750712988,1,1,1,0
175.50665550405787,1,0,1,0
147.04070165639678,0,0,1,0
160.71583798393124,1,0,1,0
56.47871105700417,1,2,1,0
35.57016480156659,3,0,1,0
150.14788885300757,2,2,1,0
161.38626437952607,1,2,0,0
198.1019778859346,1,0,0,0
82.58227361459414,1,2,1,0
74.46641534997735,3,0,1,0
155.30495085232516,2,1,0,0
68.22662769657826,0,1,0,0
186.15838938815259,3,1,0,0
171.69670909341806,3,1,0,0
85.85590607226617,2,2,1,0
150.19912645152033,2,0,0,0
150.933120529528,3,0,1,0
20.71446138030293,0,0,1,0
180.52032604524538,3,1,1,0
101.09994925232664,2,1,0,0
165.30884747493755,0,0,0,0
64.07791524601929,2,1,1,0
179.11509337639046,0,0,1,0
77.9014155789592,1,0,1,0
2.2664465309116424,2,0,0,0
181.0858570862108,2,0,1,0
18.3482066895481,3,0,0,0
63.930796154323936,2,0,1,0
190.0173872134559,2,0,1,0
190.12636867281748,1,1,1,0
114.73023383584488,2,0,0,0
126.40425871274287,1,0,0,0
89.74425984346612,1,1,1,0
58.712833262443105,1,1,0,0
65.8000426194462,1,1,1,0
134.53643936979998,0,0,0,0
150.49966843459222,3,2,0,0
158.33665084079712,0,2,0,0
157.94466674463132,2,1,1,0
18.332099999433208,0,2,0,0
98.93461891004603,0,1,0,0
11.605996127327192,2,0,1,0
109.95082357651474,2,2,1,0
88.36194722453806,2,0,1,0
177.55206613338413,0,2,1,0
70.24791100916053,0,0,0,0
23.501696583878413,2,2,0,0
28.68403724236189,3,0,0,0
152.3259752803227,3,0,0,0
123.68179085692059,1,2,0,0
20.314422956945773,2,0,1,0
16.91295054238799,1,0,0,0
140.2237293786781,3,0,0,0
14.645324972202285,1,2,0,0
164.3898258521422,2,2,1,0
141.2778212085836,2,0,1,0
16.361621250315764,2,0,0,0
17.059059045629866,0,2,1,0
197.32925174238497,1,2,1,0
74.91673207164845,3,0,1,0
74.19136519867149,3,0,1,0
162.57863349477478,3,0,1,0
189.45499061903337,0,1,1,0
197.2016126581919,0,2,1,0
150.70029923326243,2,1,0,0
75.31429114763006,3,2,0,0
16.791793268063888,0,2,1,0
155.4516684938946,2,2,0,0
111.72500952218742,3,2,0,0
84.90197964847056,1,2,1,0
181.28024158043772,2,2,0,0
22.328376712999656,0,2,1,0
98.57575834774273,0,1,1,0
2.369593589007072,2,0,1,2
93.78526233462584,2,0,0,0
11.355024808799286,0,1,0,0
23.85170146198758,1,1,0,0
23.59349673074327,3,1,0,0
129.8771393930011,1,1,1,0
149.23437136515813,2,2,1,0
116.71541614292221,1,0,0,0
192.43829244006093,0,2,1,0
75.03662884678843,2,0,1,0
57.213846047743964,3,0,0,0
173.73296572507311,0,1,1,0
44.796808120038584,0,2,0,0
192.6481856341782,3,1,1,0
2.5296794904942868,3,2,0,0
193.97877745885705,1,0,1,0
8.727666398920165,2,1,1,0
178.23950842824442,3,1,0,0
105.58745170635135,3,0,0,0
198.59366274424815,2,0,0,0
14.851933290606233,3,0,0,0
110.81547145182402,3,1,1,0
193.86357687025787,1,2,1,0
104.66725904961275,0,1,0,0
125.91678776323897,0,2,1,0
139.18016292802497,0,1,0,0
90.96275884707786,0,1,0,0
125.54886020880429,3,0,1,0
116.90443095342773,2,2,1,0
180.2414862971487,2,1,0,0
9.184731430257429,1,1,0,0
56.26454159948685,1,0,0,0
190.0872556669041,3,0,1,0
178.06373039979417,2,2,1,0
91.18578488186401,2,1,1,0
124.06450630052719,0,2,1,0
55.548498477928426,3,1,0,0
37.70541982877989,3,2,0,0
92.79331114750244,0,0,0,0
70.73511038240795,3,1,0,0
116.77285675898932,3,2,0,0
15.63915392930047,1,0,0,0
