size_mb,type,sensitivity,speed_priority,algorithm
194.8815220524667,2,0,1,0
197.2435278214726,3,2,1,0
139.66252663254704,1,1,0,0
107.26566363218966,2,1,0,0
61.97457049563692,0,0,1,0
162.77762443941904,1,1,1,0
136.97776139352047,1,1,1,0
32.607126175043774,2,1,1,0
182.19434418031912,0,0,0,0
164.5251948603415,1,2,0,0
189.96500266705561,3,1,0,0
145.17132972683316,3,0,0,0
122.72169766756438,3,0,0,0
83.70678295449471,0,2,1,0
186.55242382246726,1,1,0,0
173.22617151113164,3,1,1,0
9.139212154227263,0,2,0,0
5.370758202000675,3,2,0,0
75.35502703892212,2,0,0,0
162.1296108232884,1,0,0,0
197.4564982500574,1,2,0,0
30.168336531595287,0,1,1,0
118.86672999889181,0,0,1,0
76.2400822405412,1,0,1,0
193.98588812313918,3,1,0,0
168.43957273482818,3,0,0,0
167.68190807175645,2,1,1,0
93.79176264301455,3,1,0,0
83.02241851729927,0,1,0,0
54.75407367894818,0,2,1,0
11.36946178052033,3,2,0,0
172.95800301338514,0,2,1,0
162.5989117251025,1,1,0,0
199.9435628898975,1,1,1,0
199.32770373107368,3,2,0,0
111.13079794996523,1,0,0,0
153.82058429458405,1,1,1,0
188.95866940349737,2,0,0,0
169.94451339641455,2,0,0,0
49.544885538465216,1,1,1,0
90.1637726484877,3,1,0,0
25.918967088783848,2,0,1,0
190.8148003490186,0,0,0,0
121.27430942673092,0,2,0,0
45.8056968201422,0,2,0,0
134.37296681273077,3,1,0,0
123.66383526753337,1,2,1,0
71.69672733476482,0,2,0,0
22.800162680705842,3,2,1,0
134.34748179900063,2,2,0,0
104.10950941066828,1,0,0,0
154.4864465079543,2,1,0,0
104.08068387228748,3,2,0,0
170.45108191367618,0,0,1,0
110.42617707101965,0,0,1,0
112.23150050992372,3,0,1,0
175.34305517140317,0,2,1,0
80.75622495585816,1,2,0,0
26.889644167283084,3,1,1,0
5.85365699503646,2,2,1,0
151.05193740915644,3,2,0,0
124.09987931555759,1,0,0,0
140.8455456430348,1,1,0,0
42.67153588563126,3,2,0,0
27.360657969795277,3,2,1,0
3.0074786670095977,0,0,1,2
70.18245300543873,1,0,0,0
118.02454560224115,3,2,0,0
78.50958461543648,3,1,0,0
87.55123691254343,1,1,1,0
180.8413230293003,3,0,1,0
69.71626785795773,0,0,0,0
102.84649888304618,1,2,0,0
156.7522372469545,0,0,1,0
79.3689021860219,0,2,0,0
124.45513137555191,0,1,0,0
172.48650537847436,0,1,1,0
189.90917266916267,1,2,0,0
29.499988837714685,0,0,1,0
185.32486626978272,0,1,0,0
98.47404698659969,3,0,0,0
51.72305322096177,1,1,1,0
91.88123767202843,1,2,1,0
196.00851179956686,2,2,0,0
98.57435698917463,1,2,1,0
65.81744689647289,1,1,0,0
126.71683077791349,2,0,0,0
48.105109193760796,1,0,1,0
15.265079288921918,1,0,0,0
25.863056409938782,1,1,0,0
25.696363207658713,1,1,1,0
30.465348433107643,2,1,1,0
27.85155181261709,1,1,0,0
128.2108614861626,1,1,1,0
36.457828871389054,2,0,1,0
69.19888993644025,3,1,1,0
179.36800314021175,0,1,1,0
94.84493188854817,3,0,0,0
133.54479193035334,2,1,0,0
34.54674225320581,0,0,0,0
38.53857485985329,2,0,1,0
8.269636391669124,2,2,1,0
33.87011910812569,1,2,1,0
55.79020877248853,0,2,1,0
35.48439580692169,1,2,1,0
17.83163649803542,0,1,1,0
24.215110633010106,2,2,1,0
92.20967572974187,2,0,0,0
41.34611030931792,3,1,0,0
72.91754522351027,0,2,1,0
100.73311244388589,1,0,1,0
138.1099262430101,3,1,1,0
7.958496754235678,3,1,0,0
159.9021387419176,3,2,0,0
125.61728785923246,1,1,1,0
16.443630486579497,3,0,1,0
174.72836695894478,1,1,0,0
184.18239286630944,3,0,0,0
12.309484174987263,1,1,0,0
55.44784186462603,2,2,0,0
161.25963583063296,2,0,1,0
149.67711210769332,2,1,0,0
36.98575176933983,2,1,0,0
41.94892973500839,2,1,1,0
74.15737334799725,3,0,0,0
96.95614473968516,3,0,0,0
123.68912882890616,3,0,0,0
73.8458365499975,1,2,1,0
92.56068975501626,1,2,0,0
149.51944053293792,1,0,1,0
7.43297225783052,1,1,1,0
50.56214517436975,2,2,0,0
142.69858221832203,2,0,0,0
179.05184685367115,2,1,0,0
102.38432067892165,0,2,0,0
106.4694857045366,3,1,1,0
21.523685066821233,1,1,0,0
89.53773212800859,1,1,0,0
106.57019156435913,2,1,0,0
48.56985367658246,1,2,1,0
53.921721866781255,1,2,0,0
75.51910420461407,3,2,0,0
4.112232435767501,2,0,1,2
64.48362520007734,3,2,1,0
42.36845659860928,0,1,0,0
65.56672070036514,0,2,0,0
24.04045015066832,0,1,0,0
178.116403419905,2,0,0,0
118.75913146545433,1,1,0,0
135.85255359698346,2,1,1,0
157.85533059760692,2,1,1,0
99.73859556591854,1,0,0,0
17.475365588676,3,2,0,0
107.4675977095277,0,2,1,0
117.40953949237374,3,0,0,0
149.11335088944756,0,1,0,0
86.3887432913129,2,2,0,0
25.603302528833197,0,0,0,0
56.82680356916502,2,2,0,0
72.68015105008715,3,0,1,0
129.21885654218707,2,1,0,0
114.19858310331549,3,2,0,0
71.28373550697945,1,0,0,0
197.30439823371665,1,2,1,0
121.19438638944175,1,2,1,0
47.5216356680253,2,2,1,0
20.44631627681871,1,2,1,0
30.656541922947973,0,0,0,0
49.26694990406318,3,1,1,0
32.22020651458518,3,0,0,0
37.394748107856024,0,0,0,0
57.09052422190004,2,0,1,0
34.757381699421494,2,1,1,0
179.3634083828224,3,2,1,0
16.13872575776228,1,2,1,0
104.94982677509391,2,2,1,0
82.13832571523334,2,1,0,0
196.47748552003043,0,2,1,0
22.496576543393665,0,1,1,0
79.63133424924375,1,2,1,0
193.89713961174624,2,2,0,0
173.11487446620666,2,0,1,0
163.43270698276106,0,1,0,0
51.654775126283475,2,0,1,0
34.26042871927416,3,0,1,0
133.76177966289376,0,0,0,0
185.8822602266044,1,1,1,0
111.39690231348456,0,1,0,0
114.36537662503298,2,2,0,0
56.06782082269081,1,0,0,0
153.92163734506818,0,2,1,0
37.490045336648926,3,0,1,0
64.8034793572083,3,1,1,0
85.14474407942171,0,1,0,0
101.57131469902255,3,1,1,0
48.55770550977454,3,0,0,0
23.05588126536679,3,1,1,0
122.16294648408235,1,0,0,0
57.79724759272713,3,2,0,0
116.2895204623802,3,0,0,0
30.957106783313044,3,2,1,0
96.27990636077801,1,0,0,0
106.564627567062,0,2,0,0
10.459525010803139,2,1,0,0
67.38719521096472,3,2,0,0
26.969493920100952,0,1,0,0
12.768656597506272,3,1,0,0
197.99305045475006,1,2,1,0
64.53853361044712,0,0,1,0
161.9939017263415,1,0,0,0
51.0026668872764,3,0,1,0
136.33239417256345,3,0,1,0
152.06954919194834,1,0,0,0
119.16818424750807,2,1,0,0
94.36808009117665,1,0,0,0
82.42699873803898,3,1,1,0
69.83876648194476,1,1,0,0
185.9128759351404,2,1,1,0
166.14081961676706,1,2,0,0
193.00887944223587,2,2,1,0
24.947014974760393,2,1,0,0
146.20040829320848,1,2,0,0
187.67425731852546,1,0,1,0
36.328489926515466,0,0,1,0
13.39260384661882,3,1,1,0
148.2500177930828,2,0,1,0
114.93717532466438,0,1,1,0
168.3815724739786,1,1,1,0
28.04049808759527,3,0,0,0
159.07393564079206,0,2,1,0
40.40530127754413,2,0,0,0
32.81482297885433,0,0,0,0
32.93673300640549,2,1,1,0
162.9334865742533,1,1,0,0
133.0729244171704,3,1,1,0
104.66077841134695,3,1,1,0
71.83021377628815,3,2,0,0
175.45238810854033,1,2,0,0
78.54977697378482,2,2,1,0
163.33822795036826,1,1,1,0
87.88306822318665,3,1,0,0
75.45119144203902,1,1,0,0
92.58968915535432,1,2,0,0
60.345437045412005,1,1,0,0
149.5471150972326,2,0,1,0
100.59380597948658,0,0,1,0
46.51931775984878,0,1,1,0
179.92495719758622,1,0,1,0
76.83985515250495,0,0,0,0
108.75621693668631,0,2,0,0
181.30377498181292,1,1,1,0
124.88517538320701,1,1,1,0
23.46791833760198,3,2,1,0
187.97244151033368,0,0,1,0
125.57883980897643,2,0,1,0
67.04763236995151,1,1,1,0
27.940487325411116,3,0,1,0
158.82563533513218,2,2,1,0
124.05254391010985,0,2,1,0
106.73887228606667,3,1,0,0
178.78912735188644,1,2,1,0
157.7405825237837,2,2,0,0
30.419808458576963,1,1,0,0
62.4132413523301,0,2,1,0
49.77297904891171,2,2,1,0
148.81486388527813,0,2,0,0
6.803133703682298,0,0,0,0
114.02094800577618,3,1,1,0
152.51549127956403,1,1,0,0
175.3654507886737,2,1,1,0
68.4821415683099,0,0,1,0
164.26933520393536,0,0,1,0
22.21528421734593,2,1,0,0
169.3058131177302,0,0,0,0
25.584983600163287,3,1,1,0
79.51772938301741,3,0,0,0
159.47934361933278,3,2,0,0
30.06849372701988,3,2,0,0
45.927353907005035,0,1,0,0
144.47828842177395,2,0,0,0
144.03530365556026,2,0,0,0
128.26541181377092,2,2,0,0
138.8202940489733,2,2,1,0
108.59061622518448,1,0,0,0
50.43463187549986,2,0,0,0
69.2046291014335,1,0,0,0
36.40138358860499,1,0,0,0
181.6992672105923,3,0,0,0
116.72001977374748,1,0,0,0
80.23019821105161,0,1,0,0
92.45496014846212,1,0,0,0
189.4619395884019,3,2,1,0
30.754945482904432,1,1,0,0
117.28734342015777,0,0,0,0
101.22714690900474,0,2,0,0
122.3297016633861,0,1,0,0
3.720225745786018,3,2,1,0
174.43756939793587,3,0,1,0
186.4304446684741,2,0,1,0
113.07012339948287,3,0,1,0
139.36049969299077,0,0,1,0
184.5076262973414,0,1,1,0
141.47700299924838,3,1,1,0
30.592554678560845,1,2,1,0
115.30004319734596,3,0,1,0
121.3823377719329,3,2,1,0
84.88372119334696,0,1,1,0
147.3152027013821,2,0,1,0
186.87996625232606,0,0,1,0
185.1211457300646,2,1,1,0
90.222790343686,0,1,1,0
22.736285363566978,3,1,1,0
196.96975567257067,0,1,0,0
167.79572748054224,0,1,1,0
25.020069972533044,0,0,0,0
184.17629233521274,3,1,1,0
173.99228277621944,3,0,1,0
103.81572761950181,3,0,0,0
118.29595960541135,3,1,1,0
79.86064050363903,2,1,0,0
11.046851600524063,2,0,0,0
67.10592860501559,1,1,0,0
160.5904043747425,3,1,1,0
1.0259413986201116,2,1,1,2
66.76648442105972,0,2,1,0
79.69392184882956,3,0,0,0
107.52538102729078,1,2,0,0
183.9791377209108,1,1,1,0
69.33456427375565,1,2,1,0
69.4559450590559,0,1,1,0
147.5264994971387,2,2,1,0
90.49836638387245,0,1,1,0
44.998504105702395,3,2,0,0
90.54265927492541,1,2,0,0
28.257318373921994,0,2,0,0
35.35975860259404,0,0,1,0
99.723717770622,2,2,0,0
83.84319735595912,2,0,0,0
182.9776956235132,1,1,0,0
72.54254043341496,0,2,0,0
116.15961122058089,0,1,0,0
126.48963115511413,2,1,1,0
2.717581872007894,0,2,0,0
132.74112066614043,0,0,1,0
35.689389777263315,0,2,1,0
192.2179564621441,2,1,1,0
29.817679277847283,1,1,1,0
82.98336233303203,3,2,1,0
17.16139864892091,1,0,0,0
199.37516294400487,3,0,0,0
100.48878256521539,0,1,1,0
119.11746496227676,1,1,1,0
13.508587829946654,3,0,1,0
150.01709803279564,2,2,0,0
42.060128059807596,2,1,1,0
179.62105245919867,1,0,0,0
41.107414132353234,1,1,1,0
38.21847536066695,0,2,0,0
7.406278602834166,1,0,1,2
94.46618232748885,0,1,0,0
113.01174253919702,0,2,1,0
13.235157021727638,2,1,0,0
155.1279705773326,2,2,0,0
90.71243806613072,3,2,0,0
104.92561483858324,2,0,0,0
88.20847311295181,2,2,0,0
80.21253586897767,1,1,0,0
111.97210222851275,2,2,0,0
31.13252516154943,3,2,1,0
36.4674332860047,1,0,1,0
172.37094564060212,3,2,1,0
189.2284808805132,2,2,1,0
74.72453232432261,3,1,1,0
54.2218601613964,1,0,0,0
128.83550869347926,0,0,0,0
81.80596080250946,3,0,0,0
5.174732496502938,3,2,0,0
31.314904213501457,1,0,0,0
143.22284854659478,1,2,1,0
131.81889598783926,3,2,1,0
5.516488901446349,2,1,1,0
44.472235170396594,3,1,1,0
46.29185183795548,1,1,0,0
134.4113594453858,0,1,0,0
4.040136497097395,0,1,0,0
20.911305538716313,2,2,1,0
160.00322546610056,3,2,0,0
35.79107794466129,0,0,1,0
130.58394695958975,3,2,0,0
47.71273793124063,1,2,0,0
19.9783344125931,0,1,1,0
48.710120980790876,2,2,0,0
144.48115967794627,1,1,0,0
171.1537239744465,2,0,1,0
166.06095092694162,1,0,0,0
79.49698757072912,0,2,1,0
133.65021880047217,2,0,0,0
41.076360653622615,2,2,0,0
58.700231279176556,1,0,0,0
179.27753012237184,2,1,0,0
2.699084509796134,1,1,0,0
17.19315531780817,1,1,0,0
41.65646240369087,1,1,0,0
5.403787554376561,1,2,0,0
36.36894347445048,0,0,1,0
116.65000803784146,1,2,1,0
84.34276766344034,3,1,0,0
178.54507504428727,2,2,0,0
163.50696799151433,3,0,1,0
68.4292886044054,0,2,0,0
51.958744342915374,3,0,0,0
76.00051239263665,2,2,1,0
118.09995900871006,3,0,0,0
53.68592180049297,0,0,0,0
124.8673666790419,1,1,1,0
81.94138927302896,3,0,0,0
110.45423145231085,0,1,0,0
87.28169317414981,0,1,1,0
58.96370533242935,2,1,0,0
189.69581606173512,2,2,1,0
152.74479825253619,3,2,0,0
28.108623835713868,1,2,0,0
173.70674838199278,0,2,1,0
97.53749653007777,3,0,1,0
178.92099015612888,0,0,0,0
159.9910656638683,0,2,1,0
85.10017954339976,1,0,1,0
4.591614733191467,1,0,0,0
53.80860414105072,3,1,0,0
108.3726795107073,1,1,0,0
126.73229614324684,1,1,1,0
51.65174831809714,3,1,1,0
27.957279207157548,1,0,1,0
167.00255433617988,2,2,1,0
196.88199592264007,0,0,0,0
105.18546744230689,0,0,1,0
34.418689241075874,0,0,0,0
54.53423457122186,0,1,1,0
3.7762962418386,3,1,0,0
182.86833143144375,0,1,0,0
23.638441469739213,0,2,0,0
115.34564345529928,0,0,1,0
54.88363861537248,0,2,0,0
110.8801827029071,2,1,0,0
130.31893563153767,0,2,1,0
165.9653865610696,2,0,0,0
41.36361222494458,3,0,1,0
2.2980661488302476,1,1,1,2
27.463437450754576,0,1,0,0
180.0137265054362,1,2,0,0
174.7906265047468,1,1,1,0
119.52287912384463,3,1,0,0
120.1433204006873,1,0,1,0
133.04083124179647,2,1,1,0
35.156718596827574,1,1,1,0
182.89094799039947,1,0,0,0
83.81222792592541,1,0,1,0
76.68939179707453,0,2,0,0
103.83164928603922,0,1,0,0
9.488496758333504,2,0,0,0
33.340045414340274,2,2,0,0
147.63291992363145,0,2,1,0
16.651453718232784,2,1,0,0
120.670106682331,0,1,1,0
49.145287025296064,3,2,1,0
77.9201932469911,1,0,0,0
57.80987798046291,1,2,1,0
71.19897602134333,2,1,1,0
143.83727644633066,0,0,0,0
59.49463095307269,0,0,1,0
113.32428759534974,2,2,1,0
95.26247539960002,0,1,1,0
132.76786595599336,3,2,1,0
187.3722648910191,1,2,0,0
146.54116223232904,2,2,1,0
43.06658168029228,2,0,1,0
6.333508698750806,0,0,1,2
52.526582455535035,2,1,1,0
119.05607834698094,3,1,0,0
10.380020115501644,0,2,1,0
99.32361281552714,0,2,0,0
119.40888549848616,0,2,1,0
66.91535377431046,0,1,0,0
154.2053495287898,3,0,0,0
21.408990801440986,0,0,0,0
15.120042568988172,2,2,0,0
145.6649323651003,3,2,0,0
99.14871410961906,1,2,1,0
137.71163904590443,1,2,1,0
87.02198498688887,2,1,1,0
49.355766444497455,2,0,0,0
163.83855330307253,3,2,1,0
159.90323420589894,1,1,0,0
138.9698245237999,1,2,0,0
54.501812932269544,1,2,1,0
118.0871103071305,1,0,1,0
72.25868199831135,1,2,0,0
18.40725645799417,0,0,0,0
183.47098373490235,2,0,1,0
27.450044320700385,0,0,1,0
190.0524470287784,1,1,1,0
89.25655401429535,3,1,1,0
